even,odd,sum
0,1,1
2,3,5
4,5,9
6,7,13
8,9,17
10,11,21
12,13,25
14,15,29
16,17,33
18,19,37
20,21,41
22,23,45
24,25,49
26,27,53
28,29,57
30,31,61
32,33,65
34,35,69
36,37,73
38,39,77
40,41,81
42,43,85
44,45,89
46,47,93
48,49,97
50,51,101
52,53,105
54,55,109
56,57,113
58,59,117
60,61,121
62,63,125
64,65,129
66,67,133
68,69,137
70,71,141
72,73,145
74,75,149
76,77,153
78,79,157
80,81,161
82,83,165
84,85,169
86,87,173
88,89,177
90,91,181
92,93,185
94,95,189
96,97,193
98,99,197
